timestamp,dataset,file,question,X,alpha,experiment_index,n_true_labels,n_label,method,gamma,run_seed,estimate,ci_lower,ci_higher,true_value,settings_key
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,16,600,600,Naive,0.5,58,4.14,4.003411059743579,4.276588940256421,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,17,600,600,Naive,0.5,59,3.89,3.7315691834650737,4.0484308165349265,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,18,600,600,Naive,0.5,60,4.04,3.892265297149529,4.187734702850471,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,19,600,600,Naive,0.5,61,3.91,3.756665384628759,4.063334615371241,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,20,600,600,Naive,0.5,62,4.026666666666666,3.8797721161353786,4.173561217197954,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,21,600,600,Naive,0.5,63,4.15,4.0172371861538245,4.282762813846176,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,22,600,600,Naive,0.5,64,3.993333333333333,3.8392380192713,4.147428647395366,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,23,600,600,Naive,0.5,65,3.933333333333333,3.776642987947129,4.090023678719537,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,24,600,600,Naive,0.5,66,4.083333333333333,3.9377481290663647,4.228918537600301,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,25,600,600,Naive,0.5,67,4.1033333333333335,3.963669208927701,4.242997457738967,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,26,600,600,Naive,0.5,68,4.123333333333333,3.98796415296459,4.258702513702076,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,27,600,600,Naive,0.5,69,4.093333333333334,3.9525009448768853,4.234165721789782,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,28,600,600,Naive,0.5,70,4.16,4.020874285220487,4.299125714779513,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,29,600,600,Naive,0.5,71,4.23,4.099387917480517,4.360612082519484,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,30,600,600,Naive,0.5,72,4.046666666666667,3.90161178410816,4.191721549225173,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,31,600,600,Naive,0.5,73,4.076666666666667,3.9346361031077777,4.2186972302255565,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,32,600,600,Naive,0.5,74,3.9033333333333333,3.7494889848183974,4.05717768184827,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,33,600,600,Naive,0.5,75,4.1,3.9577016798680575,4.242298320131942,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,34,600,600,Naive,0.5,76,4.126666666666667,3.9810414325896115,4.272291900743722,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,35,600,600,Naive,0.5,77,4.086666666666667,3.9476299406988224,4.225703392634512,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,36,600,600,Naive,0.5,78,4.066666666666666,3.920231340580483,4.21310199275285,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,37,600,600,Naive,0.5,79,4.113333333333333,3.9675658600703283,4.259100806596338,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,38,600,600,Naive,0.5,80,4.096666666666667,3.9532807400256464,4.240052593307687,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,39,600,600,Naive,0.5,81,4.093333333333334,3.9525009448768853,4.234165721789782,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,40,600,600,Naive,0.5,82,4.116666666666666,3.973473577878395,4.259859755454937,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,41,600,600,Naive,0.5,83,4.02,3.873976056909058,4.166023943090941,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,42,600,600,Naive,0.5,84,4.1,3.9613903849825736,4.238609615017426,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,43,600,600,Naive,0.5,85,3.993333333333333,3.844077060807428,4.142589605859238,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,44,600,600,Naive,0.5,86,4.056666666666667,3.9130039890967847,4.200329344236549,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,45,600,600,Naive,0.5,87,4.056666666666667,3.910915484602212,4.2024178487311215,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,46,600,600,Naive,0.5,88,4.14,4.0027803353868165,4.277219664613183,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,47,600,600,Naive,0.5,89,4.036666666666667,3.891425876931589,4.181907456401745,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,48,600,600,Naive,0.5,90,4.076666666666667,3.933727072364986,4.219606260968348,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,WEALTHTAX,EDUCATION_enc,0.95,49,600,600,Naive,0.5,91,4.066666666666666,3.926251827122749,4.207081506210583,4.058309037900875,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=WEALTHTAX|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,0,600,600,PGAE,0.5,42,3.2712536350727786,3.162743769617025,3.379763500528532,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,1,600,600,PGAE,0.5,43,3.202130714695006,3.0905060988861313,3.313755330503881,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,2,600,600,PGAE,0.5,44,3.186123283013373,3.0692610675331573,3.3029854984935887,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,3,600,600,PGAE,0.5,45,3.1901068904891727,3.0802154278349168,3.2999983531434287,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,4,600,600,PGAE,0.5,46,3.1657310711994704,3.04935043094992,3.2821117114490206,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,5,600,600,PGAE,0.5,47,3.21504595962211,3.0986529614152163,3.331438957829004,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,6,600,600,PGAE,0.5,48,3.1530978847460633,3.039988704018957,3.2662070654731696,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,7,600,600,PGAE,0.5,49,3.2542090944720456,3.141709599549045,3.366708589395046,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,8,600,600,PGAE,0.5,50,3.1613791875898736,3.0388691325229678,3.2838892426567794,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,9,600,600,PGAE,0.5,51,3.1058329055985516,2.983328349335344,3.2283374618617593,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,10,600,600,PGAE,0.5,52,3.219761223705614,3.0964059545011717,3.3431164929100565,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,11,600,600,PGAE,0.5,53,3.200364187958204,3.0840178205178352,3.316710555398573,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,12,600,600,PGAE,0.5,54,3.195719838556072,3.078781790142783,3.3126578869693613,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,13,600,600,PGAE,0.5,55,3.1963657392560587,3.0855484842576155,3.307182994254502,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,14,600,600,PGAE,0.5,56,3.1300443142936163,3.0192623035911086,3.240826324996124,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,15,600,600,PGAE,0.5,57,3.133018654691632,3.018594437941343,3.247442871441921,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,16,600,600,PGAE,0.5,58,3.2196887931433174,3.1028110397283437,3.336566546558291,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,17,600,600,PGAE,0.5,59,3.1966748461223533,3.0753704705135076,3.317979221731199,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,18,600,600,PGAE,0.5,60,3.0821528061347268,2.9602898646262568,3.2040157476431967,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,19,600,600,PGAE,0.5,61,3.1918429767625227,3.0695635269112125,3.314122426613833,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,20,600,600,PGAE,0.5,62,3.146539310688701,3.032298475302313,3.2607801460750894,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,21,600,600,PGAE,0.5,63,3.1236728202891073,2.9993332369562165,3.248012403621998,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,22,600,600,PGAE,0.5,64,3.2358948646353527,3.122108793406871,3.349680935863834,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,23,600,600,PGAE,0.5,65,3.21529879354882,3.1073706785712543,3.323226908526386,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,24,600,600,PGAE,0.5,66,3.092361001192243,2.9818408911753878,3.2028811112090985,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,25,600,600,PGAE,0.5,67,3.2169877969793674,3.1016073029093216,3.3323682910494132,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,26,600,600,PGAE,0.5,68,3.206137857955764,3.0846708943776733,3.3276048215338543,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,27,600,600,PGAE,0.5,69,3.256855182892017,3.1357839528588536,3.3779264129251803,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,28,600,600,PGAE,0.5,70,3.173381465998374,3.0494077499677075,3.2973551820290408,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,29,600,600,PGAE,0.5,71,3.114081231778059,3.01118490602879,3.2169775575273283,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,30,600,600,PGAE,0.5,72,3.1690576708951803,3.05483473283277,3.2832806089575906,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,31,600,600,PGAE,0.5,73,3.1210331537538227,3.0096939501790874,3.232372357328558,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,32,600,600,PGAE,0.5,74,3.3218262074831024,3.204275819796365,3.43937659516984,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_142403,twin,data/NPORS_2024_cot_gpt5mini_20250913_133629.csv,DEPORTATIONS,EDUCATION_enc,0.95,33,600,600,PGAE,0.5,75,3.2498203168639748,3.136758926566427,3.3628817071615225,3.193391642371234,dataset=twin|file=data/NPORS_2024_cot_gpt5mini_20250913_133629.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
