timestamp,dataset,file,question,X,alpha,experiment_index,n_true_labels,n_label,method,gamma,run_seed,estimate,ci_lower,ci_higher,true_value,settings_key
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,6,600,600,Adaptive_PGAE,0.5,48,3.175625610929276,3.059315330494148,3.2919358913644046,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,7,600,600,Adaptive_PGAE,0.5,49,3.1034751266254084,2.9827366580304306,3.224213595220386,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,8,600,600,Adaptive_PGAE,0.5,50,3.229273033954968,3.1088501215429876,3.349695946366948,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,9,600,600,Adaptive_PGAE,0.5,51,3.124355629140313,3.0043774102888805,3.244333847991746,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,10,600,600,Adaptive_PGAE,0.5,52,3.1201294920292217,3.0027487982233305,3.237510185835113,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,11,600,600,Adaptive_PGAE,0.5,53,3.266690803954529,3.142419406764625,3.3909622011444327,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,12,600,600,Adaptive_PGAE,0.5,54,3.204690960566904,3.0860690344534043,3.323312886680404,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,13,600,600,Adaptive_PGAE,0.5,55,3.1551075545228957,3.021981537537608,3.2882335715081834,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,14,600,600,Adaptive_PGAE,0.5,56,3.265586279425304,3.153219763060762,3.377952795789846,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,15,600,600,Adaptive_PGAE,0.5,57,3.2569346655441858,3.1304972931172275,3.383372037971144,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,16,600,600,Adaptive_PGAE,0.5,58,3.1513375812601843,3.0305237854121168,3.2721513771082518,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,17,600,600,Adaptive_PGAE,0.5,59,3.1117178257610933,2.989633263607867,3.2338023879143196,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,18,600,600,Adaptive_PGAE,0.5,60,3.2410967558919306,3.120995227872523,3.3611982839113383,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,19,600,600,Adaptive_PGAE,0.5,61,3.1320130127949506,3.0147611984772418,3.2492648271126594,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,20,600,600,Adaptive_PGAE,0.5,62,3.1878232190612144,3.0706658888481004,3.3049805492743283,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,21,600,600,Adaptive_PGAE,0.5,63,3.31319569475149,3.1996954781909297,3.4266959113120503,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,22,600,600,Adaptive_PGAE,0.5,64,3.20170757695153,3.083435605426101,3.319979548476959,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,23,600,600,Adaptive_PGAE,0.5,65,3.154802543835607,3.0317668900955685,3.277838197575645,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,24,600,600,Adaptive_PGAE,0.5,66,3.2311514131331944,3.1135462827890588,3.34875654347733,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,25,600,600,Adaptive_PGAE,0.5,67,3.1814744566910034,3.060806310714725,3.3021426026672818,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,26,600,600,Adaptive_PGAE,0.5,68,3.2139664179435976,3.0899412593485036,3.3379915765386916,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,27,600,600,Adaptive_PGAE,0.5,69,3.177550301040882,3.0655775413324635,3.2895230607493007,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,28,600,600,Adaptive_PGAE,0.5,70,3.2867469547904684,3.169179197326286,3.4043147122546507,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,29,600,600,Adaptive_PGAE,0.5,71,3.1222803687687626,3.0024563136167113,3.242104423920814,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,30,600,600,Adaptive_PGAE,0.5,72,3.2158351055409318,3.085808829823165,3.3458613812586986,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,31,600,600,Adaptive_PGAE,0.5,73,3.2283785281348583,3.1007541199793156,3.356002936290401,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,32,600,600,Adaptive_PGAE,0.5,74,3.107427750535403,2.987886281153303,3.2269692199175033,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,33,600,600,Adaptive_PGAE,0.5,75,3.151528861353069,3.0246990422550275,3.278358680451111,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,34,600,600,Adaptive_PGAE,0.5,76,3.184484701525044,3.0624739836252037,3.3064954194248846,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,35,600,600,Adaptive_PGAE,0.5,77,3.1893519377190693,3.074725252146967,3.303978623291172,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,36,600,600,Adaptive_PGAE,0.5,78,3.2418010665924393,3.116111976272335,3.3674901569125435,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,37,600,600,Adaptive_PGAE,0.5,79,3.220846070607553,3.1004870444439616,3.3412050967711444,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,38,600,600,Adaptive_PGAE,0.5,80,3.3386613929518987,3.224149188533423,3.4531735973703745,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,39,600,600,Adaptive_PGAE,0.5,81,3.202481394020855,3.083496027169484,3.3214667608722266,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,40,600,600,Adaptive_PGAE,0.5,82,3.1285972491841227,3.00768800407182,3.2495064942964254,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,41,600,600,Adaptive_PGAE,0.5,83,3.2002611117066926,3.075333814912575,3.3251884085008103,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,42,600,600,Adaptive_PGAE,0.5,84,3.1790585812362293,3.0650175981088252,3.2930995643636334,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,43,600,600,Adaptive_PGAE,0.5,85,3.274461790421168,3.152108177534727,3.3968154033076092,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,44,600,600,Adaptive_PGAE,0.5,86,3.2084824033964403,3.085003643719688,3.3319611630731925,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,45,600,600,Adaptive_PGAE,0.5,87,3.0787988580352885,2.958152703652254,3.199445012418323,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,46,600,600,Adaptive_PGAE,0.5,88,3.2573356481049984,3.1389479937940794,3.3757233024159174,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,47,600,600,Adaptive_PGAE,0.5,89,3.250001400709294,3.1328837946757786,3.367119006742809,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,48,600,600,Adaptive_PGAE,0.5,90,3.122658362669928,2.999571140964674,3.2457455843751815,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,49,600,600,Adaptive_PGAE,0.5,91,3.2757720128355206,3.1605907651010594,3.3909532605699817,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,0,600,600,Active_Inference,0.5,42,3.2991477993948326,3.1411958108180813,3.457099787971584,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,1,600,600,Active_Inference,0.5,43,3.1863051704127248,3.0319653023093567,3.340645038516093,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,2,600,600,Active_Inference,0.5,44,3.1626400926754648,3.010473235892605,3.3148069494583243,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,3,600,600,Active_Inference,0.5,45,3.2639583809385937,3.1029312824478223,3.424985479429365,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,4,600,600,Active_Inference,0.5,46,3.343825617782549,3.190066056190109,3.497585179374989,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,5,600,600,Active_Inference,0.5,47,3.1810999935466135,3.029721334247312,3.332478652845915,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,6,600,600,Active_Inference,0.5,48,3.189170828727443,3.035464239015754,3.342877418439132,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,7,600,600,Active_Inference,0.5,49,3.227726815572429,3.0749327915805003,3.3805208395643573,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,8,600,600,Active_Inference,0.5,50,3.1987588223759738,3.051789176157341,3.3457284685946065,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,9,600,600,Active_Inference,0.5,51,3.209266219112195,3.052194250901303,3.366338187323087,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,10,600,600,Active_Inference,0.5,52,3.3084524150016783,3.1496048210069887,3.467300008996368,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,11,600,600,Active_Inference,0.5,53,3.0800213371585534,2.9265889771835782,3.2334536971335286,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,12,600,600,Active_Inference,0.5,54,3.177919102696397,3.026414572765941,3.329423632626853,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,13,600,600,Active_Inference,0.5,55,3.2125495901503505,3.0607407699811064,3.3643584103195945,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,14,600,600,Active_Inference,0.5,56,3.2088699560280824,3.0514171612753698,3.366322750780795,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,15,600,600,Active_Inference,0.5,57,3.083942500328743,2.926752263630185,3.241132737027301,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,16,600,600,Active_Inference,0.5,58,3.3086237678338937,3.1467566496805555,3.470490885987232,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,17,600,600,Active_Inference,0.5,59,3.2168418915755392,3.0640268198129985,3.36965696333808,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,18,600,600,Active_Inference,0.5,60,3.18039807065024,3.027503622317808,3.3332925189826725,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,19,600,600,Active_Inference,0.5,61,3.197996368333317,3.034539851635832,3.361452885030802,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,20,600,600,Active_Inference,0.5,62,3.153486041079781,2.9947867654718223,3.3121853166877395,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,21,600,600,Active_Inference,0.5,63,3.063578084087281,2.910686968572224,3.216469199602338,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
20250913_141453,twin,data/NPORS_2024_base_gpt5mini_20250913_133642.csv,DEPORTATIONS,EDUCATION_enc,0.95,22,600,600,Active_Inference,0.5,64,3.2615452455465435,3.107647333623028,3.415443157470059,3.193391642371234,dataset=twin|file=data/NPORS_2024_base_gpt5mini_20250913_133642.csv|question=DEPORTATIONS|x=EDUCATION_enc|alpha=0.95|experiments=50|labels=600|gamma=0.5
